Status,Runes,KDA,BlueTeamSummoners,RedTeamSummoners,BlueTeamChampions,RedTeamChampions
Defeat,"['Summon Aery', 'Precision']",0 / 6 / 3,"['Luca Ist Doof', 'envyderrick', 'RAT IN THE HAT', 'm1gueI', 'BM Tamino']","['Anxop', 'ImTheGeneral99', 'TheArcher34', '34maiky34', 'Wanderlusted']","['Katarina', 'Volibear', 'Shen', ""Kai'Sa"", 'Morgana']","['Yasuo', 'Graves', 'Lux', 'Jhin', 'Yuumi']"
Victory,"['Electrocute', 'Sorcery']",6 / 9 / 9,"['haha okay', 'Calvusss', 'Anxop', '34maiky34', 'Wanderlusted']","['JOKESalwaysNEW', 'pbougba', 'Aihamoo', 'Y3G GoodGuy', 'wrjvfoxgp']","['Teemo', ""Bel'Veth"", 'Yone', 'Samira', 'Nami']","['Wukong', 'Aatrox', 'Ziggs', 'Ashe', 'Thresh']"
Victory,"['Dark Harvest', 'Precision']",5 / 11 / 26,"['Kepa Jametxoo', 'Alextrato', 'Globsnarf', 'BubbleKush420KK', 'softxayah']","['Grammar', 'Raaawrr', 'Wanderlusted', '34maiky34', 'TheArcher34']","['Twisted Fate', 'Varus', 'Azir', 'Lucian', 'Quinn']","['Gangplank', 'Caitlyn', 'Ziggs', 'Lee Sin', 'Nidalee']"
Defeat,"['Lethal Tempo', 'Domination']",5 / 7 / 24,"['SnpaïNekoSan', 'SailorMoun', 'Lowpass filter', 'ZxelA', 'bulletsto']","['Bolschack', 'Wanderlusted', 'Longlingtime', '34maiky34', 'TheArcher34']","['Ashe', 'Camille', 'Tristana', 'Maokai', 'Pantheon']","['Irelia', 'Senna', 'Jarvan IV', 'Nunu & Willump', 'Xerath']"
Defeat,"['Electrocute', 'Sorcery']",4 / 8 / 17,"['Pomatanne', 'FiddleSteal', 'XenonSama', 'PidasuRay', 'UnlooseGoose']","['OMG ITS YREKZ', 'OMGITSCYPA', '34maiky34', 'TheArcher34', 'Wanderlusted']","['Mordekaiser', 'Sejuani', 'Katarina', 'Lucian', 'Galio']","['Jax', 'Amumu', 'Swain', 'Zed', 'Nami']"
Defeat,"['Summon Aery', 'Inspiration']",1 / 7 / 12,"['Li7', 'Anxop', 'TheArcher34', '34maiky34', 'Wanderlusted']","['HOLAMACA', 'XxRufyGaMeR00HD', 'Hanhel', 'Pau el Gran', 'Loina97']","['Camille', 'Warwick', 'Garen', 'Seraphine', 'Sona']","['Swain', 'Wukong', 'Orianna', 'Caitlyn', 'Lux']"
Defeat,"['Arcane Comet', 'Inspiration']",2 / 6 / 10,"['Ikerrd2115', 'NoraMa', 'Boerkz', 'Megiino', 'BookYuu']","['Anxop', 'Spooky Mangos', 'Isac Newton Stan', '34maiky34', 'Wanderlusted']","['Sett', 'Kindred', 'Ahri', 'Zeri', 'Yuumi']","['Pantheon', 'Dr. Mundo', 'Ryze', 'Samira', ""Vel'Koz""]"
Defeat,"['Arcane Comet', 'Inspiration']",1 / 10 / 4,"['JustNice01', 'Cocorita', 'CroooKa', 'Saliou221', 'jptjpt']","['Anxop', 'Ruined KFrost', 'Draconlight17', '34maiky34', 'Wanderlusted']","['Garen', 'Nunu & Willump', 'Ekko', 'Ashe', 'Sett']","['Volibear', 'Gwen', 'Zeri', 'Caitlyn', 'Heimerdinger']"
Victory,"['Electrocute', 'Sorcery']",2 / 4 / 17,"['Anxop', 'IBKM1', 'just good vibe', '34maiky34', 'Wanderlusted']","['skickarn', 'BlueLetsPlay', 'Monkey D Sarbon', 'C R O C 24', 'go suffer pls']","['Renekton', ""Bel'Veth"", 'Lux', 'Dr. Mundo', 'Nami']","['Fiora', 'Zac', 'Cassiopeia', ""Kai'Sa"", 'Braum']"
Victory,"['Arcane Comet', 'Inspiration']",9 / 10 / 19,"['Rblindeboom', 'boeliejam', 'doliprane 1000kg', 'DreamyLuna', 'LuckyOwl19900']","['Anxop', 'KC Adrien', 'McFunja', '34maiky34', 'Wanderlusted']","['Pantheon', 'Shyvana', 'Katarina', 'Senna', 'Nautilus']","['Garen', ""Bel'Veth"", 'Akshan', 'Swain', ""Vel'Koz""]"
Victory,"['Electrocute', 'Sorcery']",1 / 4 / 16,"['Monkey D Mango', 'Monkey D Trap', 'Nébby', 'Thormey', 'ToxixxD']","['Ikaross1801', 'Anxop', 'XXr1mv1sXX', '34maiky34', 'Wanderlusted']","['Yorick', 'Ivern', 'Qiyana', 'Ashe', 'Karma']","['Darius', 'Kayn', 'Diana', 'Twitch', 'Nami']"
Victory,"['Electrocute', 'Sorcery']",8 / 8 / 18,"['Alfi1', '3HEADBRUV', 'Ysf AB', 'CrimsonPandito', 'PowerSchool']","['Anxop', 'Jynys', 'WIizZey', '34maiky34', 'Wanderlusted']","['Sion', 'Master Yi', 'Yone', 'Aphelios', 'Tahm Kench']","['Dr. Mundo', ""Bel'Veth"", 'Fizz', 'Swain', 'Nami']"
